url,title,outlet,bias,date
https://www.businessinsider.com/anti-putin-hackers-steal-navalny-prisoner-database-post-messages-cnn-2024-4,"Pro-Navalny hackers accessed a database on Russian convicts, and lowered the price of prison shop food while they were there: report",Business Insider,leanLeft,2024-11-01
https://korrespondent.net/world/russia/4675550-otomstyly-za-smert-navalnoho-khakery-pokhytyly-bazu-dannykh-uznykov-rf,They avenged Navalny's death: hackers stole a database of Russian prisoners,Korrespondent.net,unknown,2024-11-01
https://apnews.com/article/poland-winds-trees-zakopane-tatra-152476c4820b143b8583e88d9acb210a,3 adults and 2 children are crushed to death when strong winds topple trees in Poland,Associated Press News,leanLeft,2024-11-01
https://abcnews.go.com/International/wireStory/woman-poland-crushed-death-strong-winds-topple-trees-108707768,3 adults and 2 children are crushed to death when strong winds topple trees in Poland,abc News,leanLeft,2024-11-01
https://localnews8.com/news/ap-national/2024/04/01/a-woman-in-poland-is-crushed-to-death-when-strong-winds-topple-trees/,A woman in Poland is crushed to death when strong winds topple trees,KIFI,center,2024-11-01
https://krdo.com/news/2024/04/01/a-woman-in-poland-is-crushed-to-death-when-strong-winds-topple-trees/,A woman in Poland is crushed to death when strong winds topple trees,KRDO,center,2024-11-01
https://www.washingtonpost.com/world/2024/04/01/poland-winds-trees-zakopane-tatra/037e86c8-f02b-11ee-a4c9-88e569a98b58_story.html,3 adults and 2 children are crushed to death when strong winds topple trees in Poland,The Washington Post,leanLeft,2024-11-01
https://kvia.com/news/ap-national/2024/04/01/a-woman-in-poland-is-crushed-to-death-when-strong-winds-topple-trees/,A woman in Poland is crushed to death when strong winds topple trees,KVIA,center,2024-11-01
https://www.infobae.com/america/agencias/2024/04/01/al-menos-cinco-muertos-por-un-temporal-de-viento-en-polonia/,Al menos cinco muertos por un temporal de viento en Polonia,Infobae,leanLeft,2024-11-01
https://www.winnipegfreepress.com/world/2024/04/01/a-woman-in-poland-is-crushed-to-death-when-strong-winds-topple-trees,A woman in Poland is crushed to death when strong winds topple trees,Winnipeg Free Press,center,2024-11-01
https://www.theepochtimes.com/world/3-adults-and-2-children-are-crushed-to-death-when-strong-winds-topple-trees-in-poland-5619470,3 Adults and 2 Children Are Crushed to Death When Strong Winds Topple Trees in Poland,The Epoch Times,right,2024-11-01
https://www.noticiasaominuto.com/mundo/2531825/mulher-morre-esmagada-por-arvore-tombada-pelos-fortes-ventos-na-polonia,A woman dies crushed by a tree picked by the strong winds in Poland.,Noticias ao Minuto,unknown,2024-11-01
https://www.independent.co.uk/news/ap-russia-moscow-kremlin-evan-gershkovich-b2521648.html,Court orders a detained Russia-US journalist to remain in custody for two more months,The Independent,leanLeft,2024-11-01
https://abcnews.go.com/International/wireStory/court-orders-detained-russia-us-journalist-remain-custody-108713384,Court orders a detained Russia-US journalist to remain in custody for two more months,abc News,leanLeft,2024-11-01
https://localnews8.com/money/cnn-business-consumer/2024/04/02/russian-court-extends-detention-of-us-russian-journalist-working-for-radio-liberty/,Russian court extends detention of US-Russian journalist working for Radio Liberty,KIFI,center,2024-11-01
https://krdo.com/news/2024/04/01/court-orders-a-detained-russia-us-journalist-to-remain-in-custody-for-two-more-months/,Court orders a detained Russia-US journalist to remain in custody for two more months,KRDO,center,2024-11-01
https://www.channelnewsasia.com/world/russian-court-orders-two-more-months-custody-russia-us-journalist-4234906,Russian court orders two more months custody for Russia-US journalist,Channel News Asia,center,2024-11-01
https://www.infobae.com/america/agencias/2024/04/02/eeuu-muestra-su-preocupacion-por-la-prorroga-a-la-detencion-de-la-periodista-ruso-estadounidense-alsu-kurmasheva/,EEUU muestra su preocupación por la prórroga a la detención de la periodista ruso-estadounidense Alsu Kurmasheva,Infobae,leanLeft,2024-11-01
https://www.winnipegfreepress.com/world/2024/04/01/court-orders-a-detained-russia-us-journalist-to-remain-in-custody-for-two-more-months,Court orders a detained Russia-US journalist to remain in custody for two more months,Winnipeg Free Press,center,2024-11-01
https://www.straitstimes.com/asia/russian-court-extends-pre-trial-detention-of-rferl-journalist,Russian court extends pre-trial detention of RFE/RL journalist,The Straits Times,leanRight,2024-11-01
https://nationalpost.com/pmn/news-pmn/court-orders-a-detained-russia-us-journalist-to-remain-in-custody-for-two-more-months,Court orders a detained Russia-US journalist to remain in custody for two more months,National Post,leanRight,2024-11-01
https://www.wionews.com/world/russia-stepping-up-persecution-of-last-independent-journalists-and-media-alleges-reporters-without-borders-706723,"Russia stepping up 'persecution of last independent journalists and media,' alleges Reporters Without Borders",WION,center,2024-11-01
https://apnews.com/article/moscow-concert-hall-attack-russia-dagestan-arrest-2f227e06c507296d976e5b877e1f0ac5,Russian security agency says suspects detained in the Caucasus are linked to Moscow attack,Associated Press News,leanLeft,2024-11-01
https://www.hindustantimes.com/world-news/suspects-detained-in-russias-caucasus-linked-to-moscow-attack-officials-101711997303282.html,Suspects detained in Russia's Caucasus linked to Moscow attack: Officials,Hindustan Times,leanLeft,2024-11-01
https://abcnews.go.com/International/wireStory/russian-security-agency-suspects-detained-caucasus-linked-moscow-108708594,Russian security agency says suspects detained in the Caucasus are linked to Moscow attack,abc News,leanLeft,2024-11-01
https://www.nzherald.co.nz/world/moscow-shooting-russian-security-agency-says-suspects-detained-in-the-caucasus-are-linked-to-attack/KWMJHW56DZHXPOFS4DIDLN5US4/,'Terror cell' suspects detained by Russia linked to Moscow attack,NZ Herald,center,2024-11-01
https://localnews8.com/news/ap-national/2024/04/01/russian-security-agency-says-suspects-detained-in-the-caucasus-are-linked-to-moscow-attack/,Russian security agency says suspects detained in the Caucasus are linked to Moscow attack,KIFI,center,2024-11-01
https://kvia.com/news/ap-national/2024/04/01/russian-security-agency-says-suspects-detained-in-the-caucasus-are-linked-to-moscow-attack/,Russian security agency says suspects detained in the Caucasus are linked to Moscow attack,KVIA,center,2024-11-01
https://www.winnipegfreepress.com/world/2024/04/01/russian-security-agency-says-suspects-detained-in-the-caucasus-are-linked-to-moscow-attack,Russian security agency says suspects detained in the Caucasus are linked to Moscow attack,Winnipeg Free Press,center,2024-11-01
https://www.straitstimes.com/world/europe/foreign-fighters-held-in-russias-dagestan-linked-to-concert-hall-attack-tass,Foreign fighters held in Russia's Dagestan linked to concert hall attack,The Straits Times,leanRight,2024-11-01
https://nationalpost.com/pmn/news-pmn/russian-security-agency-says-suspects-detained-in-the-caucasus-are-linked-to-moscow-attack,Russian security agency says suspects detained in the Caucasus are linked to Moscow attack,National Post,leanRight,2024-11-01
https://thewest.com.au/news/conflict/moscow-cracks-terror-cell-that-supplied-shooters-c-14160589,Moscow cracks 'terror cell' that supplied shooters,The West Australian,leanRight,2024-11-01
https://www.bbc.co.uk/news/world-middle-east-68708984,Israeli government says it will block Al Jazeera from broadcasting,BBC News,center,2024-11-01
https://www.thehindu.com/news/international/israel-netanyahu-al-jazeera-banned-shut-down/article68017573.ece,Netanyahu vows to shut down ''terror channel'' Al Jazeera,The Hindu,leanLeft,2024-11-01
https://www.ctvnews.ca/world/israel-clears-way-to-shutter-al-jazeera-netanyahu-says-terror-channel-airs-incitement-1.6829390,Israel clears way to shutter Al Jazeera. Netanyahu says 'terror channel' airs incitement,CTV News,center,2024-11-01
https://apnews.com/ef7c2421ad95135c8b4f7deba1a92571,"Israeli Prime Minister Benjamin Netanyahu says ""terror channel"" Al Jazeera will no longer broadcast from Israel",Associated Press News,leanLeft,2024-11-01
https://www.ndtv.com/world-news/israel-approves-bill-to-allow-al-jazeera-broadcast-ban-amid-hamas-war-5353909,Israel Approves Bill To Allow Al Jazeera Broadcast Ban Amid Hamas War,NDTV,leanRight,2024-11-01
https://abcnews.go.com/International/wireStory/israeli-prime-minister-benjamin-netanyahu-terror-channel-al-108715010,Israeli Prime Minister Netanyahu says Al Jazeera will no longer broadcast from Israel,abc News,leanLeft,2024-11-01
https://www.cnn.com/2024/04/01/middleeast/israel-al-jazeera-media-law-intl-hnk/index.html,Israel moves to shut down Al Jazeera after new law allows for ‘security threat’ bans on international media,CNN,leanLeft,2024-11-01
https://oglobo.globo.com/mundo/noticia/2024/04/01/netanyahu-pressiona-e-parlamento-aprova-projeto-de-lei-que-proibe-transmissao-da-al-jazeera-em-israel.ghtml,Netanyahu presses and Parliament approves bill banning al-Jazeera broadcasting in Israel,Globo,unknown,2024-11-01
https://localnews8.com/news/national-world/cnn-world/2024/04/01/israel-moves-to-shut-down-al-jazeera-after-new-law-allows-for-security-threat-bans-on-international-media/,Israel moves to shut down Al Jazeera after new law allows for ‘security threat’ bans on international media,KIFI,center,2024-11-01
https://krdo.com/news/2024/04/01/israel-clears-way-to-shutter-al-jazeera-netanyahu-says-terror-channel-airs-incitement/,Israel clears way to shutter Al Jazeera. Netanyahu says 'terror channel' airs incitement,KRDO,center,2024-11-01
https://www.bbc.co.uk/news/world-middle-east-68708923,Israeli air strike destroys Iranian consulate in Syria - state media,BBC News,center,2024-11-01
https://www.thehindu.com/news/international/guards-among-8-reported-killed-in-israeli-strike-on-iran-consular-annex-in-syria/article68017560.ece,Guards among 8 reported killed in Israeli strike on Iran consular annex in Syria,The Hindu,leanLeft,2024-11-01
https://www.independent.co.uk/news/world/middle-east/israel-syria-iran-gaza-b2521733.html,"Top Iranian commander killed in suspected Israeli strike on Syria, say officials",The Independent,leanLeft,2024-11-01
https://www.ctvnews.ca/world/israeli-airstrike-destroys-iran-s-consular-building-in-damascus-killing-senior-iranian-military-adviser-and-several-others-says-syrian-media-1.6829083,"Israeli airstrike destroys Iran's consular building in Damascus, killing senior Iranian military adviser and several others, says Syrian media",CTV News,center,2024-11-01
https://www.cbc.ca/news/world/iranian-guards-commander-killed-1.7160429,Israeli airstrike kills Iranian military commanders in Syria,CBC News,leanLeft,2024-11-01
https://apnews.com/article/israel-syria-airstrike-iranian-embassy-edca34c52d38c8bc57281e4ebf33b240,"Israeli strike in Syria killed 2 generals, Iranian officials say",Associated Press News,leanLeft,2024-11-01
https://www.ndtv.com/world-news/at-least-5-killed-in-israel-attack-on-iran-consulate-in-syria-5354140,5 Killed In Strikes By Israel's F-35 Jets On Iran Consulate In Syria,NDTV,leanRight,2024-11-01
https://www.mirror.co.uk/news/world-news/breaking-iranian-generals-officers-killed-32489494,Iranian generals and officers killed in Syria consulate strike,Daily Mirror,leanLeft,2024-11-01
https://www.express.co.uk/news/world/1883764/israel-airstrike-iran-official-syria,Israel 'kills senior Iranian official in airstrike' as Mid East tensions soar,Daily Express,right,2024-11-01
https://www.hindustantimes.com/world-news/at-least-6-killed-as-israel-strikes-near-iran-embassy-in-syrian-capital-damascus-report-101711984820506.html,At least 6 killed as Israel strikes near Iran embassy in Syrian capital: Report,Hindustan Times,leanLeft,2024-11-01
https://www.bbc.co.uk/news/business-68709119,Google to delete records from Incognito tracking,BBC News,center,2024-11-01
https://apnews.com/article/google-chrome-privacy-lawsuit-settlement-203cc5063f1a1d4013de1900d9376814,Google to purge billions of files containing personal data in settlement of Chrome privacy case,Associated Press News,leanLeft,2024-11-01
https://www.ndtv.com/world-news/google-to-delete-incognito-mode-search-data-over-5-billion-privacy-lawsuit-5356190,Google To Delete Incognito Mode Search Data Over $5 Billion Privacy Lawsuit,NDTV,leanRight,2024-11-01
https://www.reuters.com/technology/google-destroy-browsing-data-settle-consumer-privacy-lawsuit-2024-04-01/?utm_source=twitter&utm_medium=Social,Google to destroy browsing data to settle consumer privacy lawsuit,Reuters,center,2024-11-01
https://www.hindustantimes.com/business/google-to-purge-billions-of-files-with-personal-data-in-chrome-privacy-case-all-you-need-to-know-101712022717097.html,Google to purge billions of files with personal data in Chrome privacy case: All you need to know,Hindustan Times,leanLeft,2024-11-01
https://abcnews.go.com/Technology/wireStory/google-purge-billions-files-personal-data-settlement-chrome-108718743,Google to purge billions of files containing personal data in settlement of Chrome privacy case,abc News,leanLeft,2024-11-01
https://www.thestar.com.my/tech/tech-news/2024/04/02/google-to-purge-billions-of-files-containing-personal-data-in-settlement-of-chrome-privacy-case,Google to purge billions of files containing personal data in settlement of Chrome privacy case,The Star Kuala Lumpur,right,2024-11-01
https://www.cnn.com/2024/04/01/tech/google-to-delete-data-records-to-settle-incognito-lawsuit/index.html,Google to delete billions of browser records to settle ‘Incognito’ lawsuit,CNN,leanLeft,2024-11-01
https://www.independent.ie/business/world/google-must-delete-us-records-of-incognito-browsing-after-accusations-of-illegal-surveillance/a1459134432.html,Google must delete US records of ‘incognito’ browsing after accusations of illegal surveillance,Irish Independent,leanRight,2024-11-01
https://www.smh.com.au/world/google-to-destroy-billions-of-records-20240403-p5fgxq.html,Google to destroy billions of records,Sydney Morning Herald,leanLeft,2024-11-01
https://www.bbc.com/news/world-europe-68674813,Cannabis decriminalised in Germany from 1 April,BBC News,center,2024-11-01
https://www.thehindu.com/news/international/germany-gives-controversial-green-light-to-cannabis/article68017098.ece,Germany gives controversial green light to cannabis,The Hindu,leanLeft,2024-11-01
